Days,日期,周几,"手机屏幕
使用时间",睡眠时间,起床时间,工作,生活（饮食+社交+运动）,体重,体脂率,健康情况,总结
1,2023/5/14,周日,,8小时36分,,,俯卧撑5*10，深蹲10*10,,,,俯卧撑很难坚持做到一组10次，所以就用多组少次的方法。今天下雨就不跑步了。
2,2023/5/15,周一,,5小时19分,,,跑步5km；俯卧撑5*10，深蹲10*10，,,,,本来想尝试减少组数的，做到一半发现做不下去了，做完右肩好像有点拉伤。先无氧运动再有氧运动。昨晚锻炼太晚导致睡不着。
3,2023/5/16,周二,,6小时36分,,,跑步5km；俯卧撑5*10，深蹲10*10，,71.65,,,跑步前面一段，手环抽风卡了，显示没记录距离。手机倒是记录正确了，怪不得我跑得那么累，原来是跑了6公里多，
4,2023/5/17,周三,,6小时22分,,,跑步5km；俯卧撑5*10，深蹲10*10，,,,,早上终于吃上早餐了两个鸡蛋14g蛋白质，5km慢慢能跑起来了，冲冲冲！！！！
5,2023/5/18,周四,,7小时36分,,,跑步5km；俯卧撑5*10，深蹲10*10，,70.8,,,早上两个鸡蛋，今天有点累，晚上又很闷热，不是很有心情跑步。
6,2023/5/19,周五,,10小时3分,,,跑步5km；深蹲20*3，哑铃颈后臂屈伸20*3 ,70.5,,,早上睡过头了，没吃早餐。一开始跑觉得跑7分1公里的配速，后面忍一忍就提上去了，谁知道跑了30分，哈哈哈。
7,2023/5/20,周六,,9小时11分,,,深蹲20*5 哑铃颈后臂屈伸20*5 V字卷腹20*5,,,,今天去操场，但是不怎么想跑，主要是手机没电了，没了音乐就不想跑了。也不想没有记录的跑。
8,2023/5/21,周日,,6小时8分,,,跑步5km；深蹲20*5 哑铃颈后臂屈伸20*5 V字卷腹20*5 ,,,,今天天气没那么热，但是感觉没啥动力跑，晚上没有吃主食，跑完就饿了，吃了包辣条，好了白跑一半。
9,2023/5/22,周一,,9小时21分,,,跑步5km；深蹲20*5 哑铃颈后臂屈伸20*5 V字卷腹20*5 ,,,,晚上玩了一会CF回忆下童年，导致很晚才锻炼，但是已经找不到童年时的快乐了。欲买桂花同载酒，而今不似少年游。晚上不吃米饭，也没有吃零食！！
10,2023/5/23,周二,,8小时39分,,,,70.65,,,减肥失败
11,2023/5/24,周三,,8小时12分,,,深蹲20*5 哑铃颈后臂屈伸20*5 V字卷腹20*5,,,,无
12,2023/5/25,周四,,8小时22分,,,跑步5km；深蹲20*5 哑铃颈后臂屈伸20*5 V字卷腹20*5 ,70.35,,,还是得晚上吃主食，这样跑得才带劲，跑进30分钟了！！！！
13,2023/5/26,周五,,8小时58分,,,,,,,
14,2023/5/27,周六,,3小时50分,,,,,,,
15,2023/5/28,周日,,8小时54分,,,,,,,
16,2023/5/29,周一,,,,,,,,,
17,2023/5/30,周二,,14小时1分,,,,70.85,,,前一天晚上要做ppt第二天早上做报告，然后焦虑加拖延不想做没睡着
18,2023/5/31,周三,,4小时51分,,,,,,,
19,2023/6/1,周四,,6小时41分,,,,,,,
20,2023/6/2,周五,,,,,,,,,
21,2023/6/3,周六,,,,,,,,,
22,2023/6/4,周日,,,,,,,,,
23,2023/6/5,周一,,8小时6分,,,,,,,
24,2023/6/6,周二,,7小时18分,,,,69.75,,,
25,2023/6/7,周三,,7小时8分,,,,70.5,,,
26,2023/6/8,周四,,8小时50分,,,,70.15,,,
27,2023/6/9,周五,,7小时33分,,,跑5km；V字卷腹20*5 ,69.5,,,
28,2023/6/10,周六,,7小时52分,,,坐姿V字两头举 100 卷腹100 ,69.1,,,
29,2023/6/11,周日,,8小时24分,,,跑3km； 哑铃颈后臂屈伸50 坐姿V字两头举 100 卷腹100 ,69.1,,,
30,2023/6/12,周一,,7小时24分,,, 跑5km；哑铃颈后臂屈伸50 坐姿V字两头举 100 卷腹100 站立提踵100 ,69.5,,,
31,2023/6/13,周二,,9小时35分,,,坐姿V字两头举 100 卷腹100 站立提踵100 ,69.3,,,
32,2023/6/14,周三,,7小时42分,,,站立提踵100,69.45,,,今天干活到凌晨，就不锻炼了
33,2023/6/15,周四,,5小时42分,,,跑5km；坐姿V字两头举 100 卷腹100 ,69.35,,,
34,2023/6/16,周五,,8小时19分,,,坐姿V字两头举 100 卷腹100 站立提踵100 ,70.1,,,
35,2023/6/17,周六,,7小时52分,,,坐姿V字两头举 100 卷腹100 站立提踵100 ,69.45,,,
36,2023/6/18,周日,,7小时34分,,,打排球 站立提踵50,68.65,,,
37,2023/6/19,周一,,5小时53分,,,站立提踵50,69.7,,,昨晚通宵了
38,2023/6/20,周二,,9小时33分,,,坐姿V字两头举 100 卷腹100 站立提踵100 深蹲100,70.3,,,
39,2023/6/21,周三,,7小时16分,,,坐姿V字两头举 100 卷腹100 站立提踵100,69.75,,,
40,2023/6/22,周四,,,,,坐姿V字两头举 100 卷腹100 站立提踵100,69.75,,,
41,2023/6/23,周五,,5小时53分,,,,69.15,,,
42,2023/6/24,周六,,8小时50分,,,,69.15,,,
43,2023/6/25,周日,,7小时16分,,,,69.55,,,
44,2023/6/26,周一,,8小时31分,,,,68.95,,,
45,2023/6/27,周二,,6小时29分,,,,69.05,,,
46,2023/6/28,周三,,,,,,,,,
47,2023/6/29,周四,,6小时18分,,,,69.5,,,
48,2023/6/30,周五,,5小时29分,,,,69.55,,,
49,2023/7/1,周六,,7小时35分,,,,69.45,,,
50,2023/7/2,周日,,8小时56分,,,坐姿V字两头举 100 卷腹100,,,,
51,2023/7/3,周一,,,,,坐姿V字两头举 100 卷腹100,68.75,,,
52,2023/7/4,周二,,5小时20分,,,羽毛球 坐姿V字两头举 100 卷腹100,69.5,,,
53,2023/7/5,周三,,7小时7分,,,坐姿V字两头举 100 卷腹100 站立提踵100 深蹲50,69,,,锻炼真的太难坚持了
54,2023/7/6,周四,,7小时59分,,,坐姿V字两头举 100 卷腹100 杠铃弯矩50,69.3,,,
55,2023/7/7,周五,,8小时28分,,,坐姿V字两头举100 站立提踵100,70.4,,,
56,2023/7/8,周六,,9小时22分,,,,69.65,,,
57,2023/7/9,周日,,7小时20分,,,羽毛球 坐姿V字两头举 100 卷腹100 站立提踵100 杠铃弯矩50,70.4,,,
58,2023/7/10,周一,,7小时16分,,,坐姿V字两头举 100 卷腹100 杠铃弯矩100,,,,
59,2023/7/11,周二,,7小时39分,,,,69.5,,,
60,2023/7/12,周三,,10小时27分,,,坐姿v字两头举100 卷腹100 杠铃弯举100 站立提踵100,68.85,,,
61,2023/7/13,周四,,5小时45分,,,坐姿v字两头举100 卷腹100 杠铃弯举100 站立提踵100,,,,
62,2023/7/14,周五,,,,,坐姿v字两头举100 卷腹100 站立提踵100,69.1,,,
63,2023/7/15,周六,,,,,坐姿v字两头举100 卷腹100 站立提踵100 杠铃弯举100,68.4,,,
64,2023/7/16,周日,,4小时16分,,,,69.65,,,
65,2023/7/17,周一,,10小时14分,,,,69.05,,,
66,2023/7/18,周二,,6小时2分,,,,69.8,,,
67,2023/7/19,周三,,4小时29分,,,,,,,
68,2023/7/20,周四,,,,,,,,,
69,2023/7/21,周五,,,,,,,,,
70,2023/7/22,周六,,,,,,,,,
71,2023/7/23,周日,,,,,,,,,
72,2023/7/24,周一,,,,,,,,,
73,2023/7/25,周二,,,,,,,,,
74,2023/7/26,周三,,,,,,,,,
75,2023/7/27,周四,,,,,,,,,
76,2023/7/28,周五,,,,,,,,,
77,2023/7/29,周六,,,,,,69.7,20.6,,
78,2023/7/30,周日,,,,,,,,,
79,2023/7/31,周一,,,,,,70.3,20.8,,
80,2023/8/1,周二,,,,,,,,,
81,2023/8/2,周三,,,,,,69.25,20.3,,
82,2023/8/3,周四,,,,,,,,,
83,2023/8/4,周五,,,,,,,,,
84,2023/8/5,周六,,,,,,,,,
85,2023/8/6,周日,,6小时37分,,,,,,,
86,2023/8/7,周一,,8小时7分,,,,,,,
87,2023/8/8,周二,,8小时15分,,,,,,,
88,2023/8/9,周三,,7小时38分,,,,,,,
89,2023/8/10,周四,,7小时38分,,,,,,,
90,2023/8/11,周五,,7小时38分,,,,,,,
91,2023/8/12,周六,,,,,,,,,
92,2023/8/13,周日,,,,,,,,,
93,2023/8/14,周一,,,,,,,,,
94,2023/8/15,周二,,,,,,,,,
95,2023/8/16,周三,,,,,,,,,
96,2023/8/17,周四,,,,,,,,,
97,2023/8/18,周五,,,,,,,,,
98,2023/8/19,周六,,,,,,,,,
99,2023/8/20,周日,,,,,,,,,
100,2023/8/21,周一,,,,,,,,,
101,2023/8/22,周二,,6小时25分,,,,,,,
102,2023/8/23,周三,,7小时36分,,,,69.55,,,
103,2023/8/24,周四,,7小时7分,,,,69.7,,,
104,2023/8/25,周五,,,,,,,,,
105,2023/8/26,周六,,,,,,69.9,,,
106,2023/8/27,周日,,6小时55分,,,,,,,
107,2023/8/28,周一,,7小时11分,,,,71,,,
108,2023/8/29,周二,,6小时59分,,,,,,,
109,2023/8/30,周三,,9小时31分,,,,,,,
110,2023/8/31,周四,,,,,,,,,
111,2023/9/1,周五,,,,,,71.9,,,
112,2023/9/2,周六,,,,,,73.4,,,不减反增总结，就是没有坚持锻炼。而没有坚持锻炼的原因可能是自己锻炼计划不够合理，没有考虑锻炼时间被打断的情况，也低估了自己的惰性。
113,2023/9/3,周日,,,,,,72.8,,,
114,2023/9/4,周一,,,,,,71.5,,,
115,2023/9/5,周二,,,,,,70.9,,,
116,2023/9/6,周三,,,,,,,,,
117,2023/9/7,周四,,,,,,,,,
118,2023/9/8,周五,,,,,,,,,
119,2023/9/9,周六,,9小时54分,,,,,,,
120,2023/9/10,周日,,8小时25分,,,,72.8,,,
121,2023/9/11,周一,,6小时14分,,,,73.2,,,
122,2023/9/12,周二,,4小时50分,,,,72.85,,,
123,2023/9/13,周三,,4小时22分,,,,72.16,,,
124,2023/9/14,周四,,6小时13分,,,,72.48,,,
125,2023/9/15,周五,,4小时25分,,,,72.16,,,
126,2023/9/16,周六,,4小时58分,,,,71.95,,,
127,2023/9/17,周日,,6小时27分,,,,72.43,,,
128,2023/9/18,周一,,6小时58分,,,,72.8,,,
129,2023/9/19,周二,,7小时36分,,,,73.26,,,
130,2023/9/20,周三,,7小时9分,,,,73.26,,,
131,2023/9/21,周四,,7小时2分,,,,73.55,,,
132,2023/9/22,周五,,6小时24分,,,,,,,
133,2023/9/23,周六,,9小时0分,,,,72.75,,,
134,2023/9/24,周日,,12小时12分,,,,72.75,,,
135,2023/9/25,周一,,9小时50分,,,,72.25,,,
136,2023/9/26,周二,,,,,,72.25,,,
137,2023/9/27,周三,,7小时26分,,,,72.75,,,
138,2023/9/28,周四,,7小时43分,,,,,,,
139,2023/9/29,周五,,8小时56分,,,,,,,
140,2023/9/30,周六,,6小时5分,,,,,,,
141,2023/10/1,周日,,7小时52分,,,,,,,
142,2023/10/2,周一,,7小时21分,,,,,,,
143,2023/10/3,周二,,7小时4分,,,,,,,
144,2023/10/4,周三,,,,,,72.7,22.2,,
145,2023/10/5,周四,,7小时31分,,,,72.45,22.3,,
146,2023/10/6,周五,,6小时34分,,,左右单手各握持使用握力计60公斤50次，垫脚100次,72.25,22.3,,
147,2023/10/7,周六,,,,,,72.2,22.4,,
148,2023/10/8,周日,,9小时11分,,,左右单手各握持使用握力计60公斤50次，跆拳道训练,72.7,22.5,,
149,2023/10/9,周一,,8小时15分,,,左右单手各握持使用握力计60公斤50次，杠铃弯举30次,72.95,22.8,,
150,2023/10/10,周二,,8小时5分,,,,73.05,22.9,,
151,2023/10/11,周三,,,,,,72.85,22.8,,
152,2023/10/12,周四,,10小时42分,,,,72.4,22.5,,
153,2023/10/13,周五,,,,,跆拳道训练,72.55,22.6,,
154,2023/10/14,周六,,,,,,,,,
155,2023/10/15,周日,,,,,,72.2,22.3,,
156,2023/10/16,周一,,4小时35分,,,,,,,
157,2023/10/17,周二,,,,,,,,,
158,2023/10/18,周三,,,,,,72.35,22.4,,
159,2023/10/19,周四,,8小时15分,,,,72.35,22.3,,
160,2023/10/20,周五,,6小时49分,,,跆拳道训练,,,,
161,2023/10/21,周六,,7小时11分,,,,72.2,22.4,,
162,2023/10/22,周日,,7小时25分,,,,72.2,22.3,,
163,2023/10/23,周一,,8小时13分,,,跑步5km；,72.4,22.4,,
164,2023/10/24,周二,,10小时33分,,,,71.95,22.2,,
165,2023/10/25,周三,,8小时22分,,,,,,,
166,2023/10/26,周四,,6小时30分,,,,72.35,22.3,,
167,2023/10/27,周五,,6小时58分,,,,71.95,22.1,,
168,2023/10/28,周六,,7小时27分,,,,71.55,22.2,,
169,2023/10/29,周日,,6小时25分,,,,71.75,22.6,,
170,2023/10/30,周一,,8小时14分,,,,71.45,22.4,,
171,2023/10/31,周二,,6小时23分,,,,71.45,22.6,,
172,2023/11/1,周三,,10小时1分,,,,71.55,22.4,,
173,2023/11/2,周四,,8小时40分,,,,71.4,22.3,,
174,2023/11/3,周五,,8小时6分,,,,71.3,22.5,,
175,2023/11/4,周六,,7小时41分,,,,71.1,22.4,,
176,2023/11/5,周日,,5小时44分,,,,71.3,22.4,,
177,2023/11/6,周一,,5小时29分,,,,71.55,22.5,,
178,2023/11/7,周二,,4小时49分,,,,,,,
179,2023/11/8,周三,,5小时41分,,,,,,,
180,2023/11/9,周四,,,,,,,,,
181,2023/11/10,周五,,8小时53分,,,,71.05,22.2,,
182,2023/11/11,周六,,7小时35分,,,,70.65,22,,
183,2023/11/12,周日,,7小时22分,,,,71.1,22.1,,
184,2023/11/13,周一,,5小时28分,,,,71.1,22.3,,
185,2023/11/14,周二,,8小时0分,,,,71.05,22,,
186,2023/11/15,周三,,7小时56分,,,,71.25,22.2,,
187,2023/11/16,周四,,6小时54分,,,,71.05,22.3,,
188,2023/11/17,周五,,9小时15分,,,,70.85,22.4,,
189,2023/11/18,周六,,7小时7分,,,,70.15,22.1,,
190,2023/11/19,周日,,8小时11分,,,,71,22.1,,
191,2023/11/20,周一,,,,,,70.75,21.9,,
192,2023/11/21,周二,,5小时57分,,,,70.75,22.1,,
193,2023/11/22,周三,,9小时42分,,,,70.35,21.7,,
194,2023/11/23,周四,,,,,,70.35,21.7,,
195,2023/11/24,周五,,8小时57分,,,,70.5,21.8,,
196,2023/11/25,周六,,6小时44分,,,,70.2,21.8,,
197,2023/11/26,周日,,9小时25分,,,,70,21.8,,
198,2023/11/27,周一,,8小时18分,,,,70,21.7,,
199,2023/11/28,周二,,9小时46分,,,,,,,
200,2023/11/29,周三,,8小时29分,,,,70,21.7,,
201,2023/11/30,周四,,6小时15分,,,,70.6,21.8,,
202,2023/12/1,周五,,8小时7分,,,,70.15,21.8,,
203,2023/12/2,周六,,9小时15分,,,,70.35,21.8,,
204,2023/12/3,周日,11小时35分,8小时48分,,,,70.35,21.8,,
205,2023/12/4,周一,10小时6分,6小时59分,,,,69.9,21.6,,
206,2023/12/5,周二,8小时9分,8小时54分,,,,70.2,21.7,,
207,2023/12/6,周三,5小时35分,8小时50分,,,,70.6,21.9,,
208,2023/12/7,周四,4小时30分,9小时59分,,,,70.55,22,,
209,2023/12/8,周五,7小时31分,7小时40分,,,,70.4,21.7,,
210,2023/12/9,周六,6小时9分,8小时26分,,,,70.05,21.7,,
211,2023/12/10,周日,8小时36分,5小时33分,,,,70.4,21.7,,
212,2023/12/11,周一,8小时56分,,,,,70.1,21.8,,
213,2023/12/12,周二,9小时1分,8小时18分,,,,69.9,21.5,,
214,2023/12/13,周三,10小时29分,7小时43分,,,,69.75,21.5,,
215,2023/12/14,周四,6小时9分,8小时42分,,,,69.85,21.4,,
216,2023/12/15,周五,5小时30分,8小时42分,,,,69.7,21.4,,
217,2023/12/16,周六,7小时17分,7小时9分,,,,69.9,21.5,,
218,2023/12/17,周日,6小时56分,,,,,70.05,23.2,,突然降温到10几度，体脂称算法有问题了
219,2023/12/18,周一,5小时22分,6小时5分,,,,69.9,23,,
220,2023/12/19,周二,3小时34分,10小时39分,,,,70.1,23.1,,
221,2023/12/20,周三,8小时36分,7小时37分,,,,69.9,23.2,,
222,2023/12/21,周四,7小时43分,8小时6分,,,,69.9,23.2,,
223,2023/12/22,周五,6小时35分,9小时11分,,,,70.35,23.4,,
224,2023/12/23,周六,6小时35分,8小时48分,,,,70.35,23.3,,
225,2023/12/24,周日,6小时2分,7小时41分,,,,70.95,23.9,,
226,2023/12/25,周一,6小时8分,,,,,,,,
227,2023/12/26,周二,9小时6分,10小时5分,,,,70.35,23.5,,
228,2023/12/27,周三,5小时56分,7小时33分,,,,70.05,23.2,,
229,2023/12/28,周四,6小时22分,8小时27分,,,,70.7,23.4,,
230,2023/12/29,周五,4小时43分,8小时30分,,,,70.6,23.2,,
231,2023/12/30,周六,9小时6分,5小时29分,,,,71.1,23.5,,
232,2023/12/31,周日,6小时46分,10小时1分,,,,70.25,23.4,,
233,2024/1/1,周一,9小时38分,5小时59分,,,下午晚上和吕鸿冠及其对象、黄晓婷、钟诗蕴去景山公园爬上山、优和汇海滩野餐,70.05,23.2,,
234,2024/1/2,周二,5小时27分,9小时38分,,,,70,23.1,,
235,2024/1/3,周三,7小时18分,8小时47分,,,,70.1,23.2,,
236,2024/1/4,周四,6小时49分,8小时29分,,南校盖章出差  ,,69.95,23.1,,
237,2024/1/5,周五,5小时54分,5小时11分,,,中午和陈鉴吃饭了晚上和余梓宁、吴斌吃饭,,,,
238,2024/1/6,周六,7小时18分,7小时22分,,,6号和陈志强，谌威、苏珏成逛了逛五山校区吃饭,,,,
239,2024/1/7,周日,8小时14分,9小时27分,,,,69.7,23,,
240,2024/1/8,周一,9小时30分,6小时50分,,,,70.05,23.3,,
241,2024/1/9,周二,5小时29分,7小时7分,,,,70.25,23.2,,
242,2024/1/10,周三,7小时35分,8小时56分,,,,69.65,23.1,,
243,2024/1/11,周四,4小时31分,4小时49分,,,,69.85,23.1,,
244,2024/1/12,周五,5小时22分,6小时39分,,,,70.45,23.3,,
245,2024/1/13,周六,5小时49分,8小时8分,,,,70.45,23.3,,
246,2024/1/14,周日,,8小时57分,,,,69.4,23,,
247,2024/1/15,周一,11小时6分,,,,晚上表弟贺志峰咨询要高考还是打工,69.35,22.9,,
248,2024/1/16,周二,13小时42分,6小时36分,,,,69.35,22.8,,
249,2024/1/17,周三,5小时44分,7小时11分,,下午帮礼绍博师兄算了一下小球入水；晚上学习了hypermesh视频，画了潜艇网格,,69.25,22.8,,
250,2024/1/18,周四,4小时49分,9小时24分,,整理了几个SPH算例，整理了几个SPH算例，做组会ppt；晚上开组会、加密了双马赫反射、NACA0012、Submarine挂着算，Schardins problem挂着重新算,,69,22.6,,
251,2024/1/19,周五,7小时1分,7小时58分,,合同扫描，把双马赫的加密计算了，看了一下溃坝的论文，发现加密不能算的bug；按照孙老师的damper的论文改成了WenlandC2核函数,,69.15,22.7,,
252,2024/1/20,周六,10小时12分,7小时24分,,下午搞sph代码，玩王者；状态方程、动量方程（体积力项、粘性力项）都对上了；晚上其他有点难follow，要看论文，挂了个算例,,68.8,22.7,,
253,2024/1/21,周日,8小时56分,10小时3分,,下午SPH算例bug，修正继续挂算例；晚上没吃饭，用Dualsphysics算了一下Bucher这个溃坝，并且写了压力插值的vtk代码,,68.75,22.6,,
254,2024/1/22,周一,10小时12分,7小时55分,,飞机还是没有画出来，装了个SolidWorks2024,,68.75,22.7,,
255,2024/1/23,周二,4小时50分,8小时2分,,没干啥，不知道干啥，不想干,,68.85,22.6,,
256,2024/1/24,周三,12小时4分,9小时59分,,把飞机能算了，让老师debug了一下,,68.25,22.5,,
257,2024/1/25,周四,11小时46分,9小时18分,,没干啥,,68.25,22.5,,
258,2024/1/26,周五,10小时30分,10小时7分,,写了一下DG论文,,69.15,22.8,,
259,2024/1/27,周六,9小时17分,9小时6分,,注册了一个新的CHATGPT账号,,68.65,22.5,,
260,2024/1/28,周日,11小时51分,,,继续写Schardin问题描述,,68.35,22.3,,
261,2024/1/29,周一,10小时49分,,,这几天都在玩帕鲁,,68.45,22.6,,
262,2024/1/30,周二,8小时44分,8小时33分,,,,69.15,22.8,,
263,2024/1/31,周三,4小时58分,5小时11分,,,,69.05,22.6,,
264,2024/2/1,周四,8小时26分,7小时12分,,,,68.25,22.3,,
265,2024/2/2,周五,5小时46分,5小时2分,,,下午六点半回顺德；晚上8点到； 9点半出发回老家,68.4,22.1,,
266,2024/2/3,周六,1小时58分,0小时0分,,,中午12点到的外婆家,,,,
267,2024/2/4,周日,10小时49分,12小时9分,,,中午在马路伯伯家吃饭；下午二伯家待着,,,,
268,2024/2/5,周一,6小时36分,6小时33分,,,,,,,
269,2024/2/6,周二,3小时55分,13小时35分,,,,,,,
270,2024/2/7,周三,,9小时55分,,,,,,,
271,2024/2/8,周四,12小时21分,,,,,,,,
272,2024/2/9,周五,10小时2分,,,,,,,,
273,2024/2/10,周六,11小时5分,,,,,,,,
274,2024/2/11,周日,6小时53分,,,,,,,,
275,2024/2/12,周一,7小时26分,,,,,,,,
276,2024/2/13,周二,4小时10分,8小时1分,,,回顺德,,,,
277,2024/2/14,周三,10小时2分,5小时54分,,,凌晨回到顺德，中午下午去勒流龙江找伍铭尚、伍坚尚、于梓宁玩,,,,
278,2024/2/15,周四,14小时15分,6小时49分,,,中午临时被于梓宁去顺德人家和吴彬、曹海镟、关嘉琪、刘焯源、萧臻鸿吃早茶，下午去一中看了陈云、晚上男生吃了锅底粥唱K,,,,
279,2024/2/16,周五,8小时38分,,,,,,,,
280,2024/2/17,周六,15小时45分,,,,,,,,
281,2024/2/18,周日,14小时11分,,,,,,,,
282,2024/2/19,周一,,6小时32分,,,,,,,
283,2024/2/20,周二,10小时56分,8小时50分,,,下午回的学校,,,,
284,2024/2/21,周三,7小时33分,8小时49分,,算声学问题,咳嗽四天了，下午去医院拍了胸片,69.75,22.9,,
285,2024/2/22,周四,,5小时42分,,在清空todolist,,69.35,22.7,,
286,2024/2/23,周五,,7小时19分,,没动力不想搞学术，消极怠工,,69.7,22.9,,
287,2024/2/24,周六,,,,没动力不想搞学术，消极怠工,,69.55,23,,
288,2024/2/25,周日,,,,没动力不想搞学术，消极怠工,,,,,
289,2024/2/26,周一,,,,没动力不想搞学术，消极怠工,,69.65,23.3,,
290,2024/2/27,周二,,,,没动力不想搞学术，消极怠工,,69.85,23.2,,
291,2024/2/28,周三,,,,没动力不想搞学术，消极怠工,,,,,
292,2024/2/29,周四,,,,没动力不想搞学术，消极怠工,,68.65,23,,
293,2024/3/1,周五,,,,没动力不想搞学术，消极怠工,,,,,
294,2024/3/2,周六,,6小时26分,,没动力不想搞学术，消极怠工,,68.95,23.8,,
295,2024/3/3,周日,9小时10分,6小时55分,,没动力不想搞学术，消极怠工,和工位同学去吃了那个寻糖记,69.85,23.1,,
