Days,日期,周几,"手机屏幕
296,2024/3/4,周一,13小时11分,8小时0分,,没动力不想搞学术，消极怠工,,69.45,23,,
297,2024/3/5,周二,10小时43分,,,没动力不想搞学术，消极怠工,,69.8,22.9,,
298,2024/3/6,周三,9小时54分,6小时49分,,没动力不想搞学术，消极怠工,和工位同学去吃了那个大江快餐很一般,,,,
299,2024/3/7,周四,9小时19分,13小时13分,,没动力不想搞学术，消极怠工,,69.65,22.9,,
300,2024/3/8,周五,8小时21分,3小时55分,,没动力不想搞学术，消极怠工,,,,,
301,2024/3/9,周六,7小时13分,4小时24分,,没动力不想搞学术，消极怠工,,69.95,23,,
302,2024/3/10,周日,12小时25分,11小时30分,,没动力不想搞学术，消极怠工,,69.7,23,,
303,2024/3/11,周一,16小时14分,,,没动力不想搞学术，消极怠工,,70.05,23.1,,
304,2024/3/12,周二,9小时41分,7小时53分,,,,69.75,23.4,,
305,2024/3/13,周三,13小时56分,6小时23分,,,,70,23.3,,
306,2024/3/14,周四,,7小时45分,,,,,,,
307,2024/3/15,周五,,9小时24分,,,emo了躺平,69.75,23.2,,
308,2024/3/16,周六,15小时27分,6小时4分,,,emo了躺平,70.05,23.5,,
309,2024/3/17,周日,16小时47分,,,,emo了躺平,,,,
310,2024/3/18,周一,,8小时50分,,,emo了躺平,,,,
311,2024/3/19,周二,17小时14分,6小时24分,,,emo了躺平,69.45,23.1,,
312,2024/3/20,周三,15小时26分,8小时27分,,,emo了躺平,,,,
313,2024/3/21,周四,16小时13分,7小时20分,,,emo了躺平,69.55,23.1,,
314,2024/3/22,周五,18小时44分,,,,emo了躺平,,,,
315,2024/3/23,周六,,10小时23分,,,emo了躺平,69.85,23.2,,
316,2024/3/24,周日,14小时40分,9小时2分,,,emo了躺平，总共9天,,,,
317,2024/3/25,周一,12小时13分,,,,,69.4,23,,
318,2024/3/26,周二,10小时45分,8小时34分,,,,,,,
319,2024/3/27,周三,11小时18分,8小时14分,,,,,,,
320,2024/3/28,周四,12小时29分,7小时9分,,,晚上看了小米汽车发布会，我就喜欢看,,,,
321,2024/3/29,周五,8小时50分,7小时11分,,,,69.9,23.1,,
322,2024/3/30,周六,10小时51分,7小时56分,,,,,,,
323,2024/3/31,周日,14小时48分,7小时25分,,,,69.9,23.2,,
324,2024/4/1,周一,13小时11分,7小时51分,,,,70.1,23.3,,
325,2024/4/2,周二,11小时19分,7小时56分,,,,,,,
326,2024/4/3,周三,13小时8分,9小时53分,,,下午3点没饭吃，吃了KFC,,,,
327,2024/4/4,周四,17小时2分,6小时2分,,,清明假期躺平,69.85,22.9,,
328,2024/4/5,周五,12小时15分,8小时13分,,,清明假期躺平,69.85,23.3,,
329,2024/4/6,周六,13小时36分,5小时1分,,,晚上和潘琳在宝龙城吃了酸菜鱼,70.65,23.6,,
330,2024/4/7,周日,9小时37分,8小时49分,,算DG单相流的精度验证 GaussianBump 建模画网格计算,晚上和工位同学在巧味私厨吃饭,,,,
331,2024/4/8,周一,10小时52分,8小时18分,,,,69.45,23.1,,
332,2024/4/9,周二,9小时23分,8小时59分,,,,69.15,22.9,,
333,2024/4/10,周三,11小时56分,8小时49分,,,和王冠天去港湾一号吃了KFC,,,,
334,2024/4/11,周四,10小时22分,7小时53分,,,晚上和工位同学吃了有间肠粉的牛肉云吞,68.75,23.1,,
335,2024/4/12,周五,13小时19分,7小时50分,,,凌晨打王者打到了早上3点多,70.25,23.5,,
336,2024/4/13,周六,,8小时0分,,没搞,从昨晚8点打王者打到了早上5点多，然后刷了两小时抖音,,,,
337,2024/4/14,周日,19小时1分,4小时56分,,没搞,从昨晚10点打王者打到了早上9点多，晚上和黄子轩吃了港湾一号的酸菜鱼，然后跆拳道训练,70,23.4,,
338,2024/4/15,周一,8小时55分,9小时38分,,,,69.55,23,,
339,2024/4/16,周二,11小时9分,5小时11分,,花了一晚上认真的做了一份word简历,,69.85,23.2,,
340,2024/4/17,周三,11小时16分,8小时47分,,,,70.3,23.3,,
341,2024/4/18,周四,11小时2分,8小时35分,,,,,,,
342,2024/4/19,周五,10小时13分,6小时54分,,,晚上和工位同学吃了重庆小面的小炒,69.95,23.4,,
343,2024/4/20,周六,11小时30分,8小时11分,,,,69.95,23.1,,
344,2024/4/21,周日,9小时34分,9小时22分,,,,70.05,23.2,,
345,2024/4/22,周一,9小时51分,6小时1分,,,晚上和工位同学吃了伟记,70.35,23.7,,
346,2024/4/23,周二,15小时45分,7小时44分,,,,69.85,23.2,,
347,2024/4/24,周三,11小时56分,9小时25分,,华为结构工程师暑期实习笔试挂了,,69.85,23.2,,
348,2024/4/25,周四,13小时12分,8小时37分,,面了一家小公司，问的cfd都回答不上来,凌晨玩王者了,,,,
349,2024/4/26,周五,16小时26分,5小时12分,,,凌晨玩王者刷抖音到六点，晚上跆拳道，感觉很好,,,,
350,2024/4/27,周六,6小时6分,6小时43分,,学手机跌落仿真相关内容,晚上和李博吃了白马烤鱼，然后陪他去五院做全飞秒手术,69.95,23.3,,
351,2024/4/28,周日,10小时13分,6小时17分,,学手机跌落仿真相关内容,晚上和工位同学在巧味私厨吃饭,,,,
352,2024/4/29,周一,7小时56分,6小时51分,,做面试PPT,晚上和导师课题组和甲方吃饭,,,,
353,2024/4/30,周二,9小时21分,4小时1分,,早上中科院软件中心面试,晚上和工位同学在寻糖记吃饭,,,,
354,2024/5/1,周三,8小时49分,9小时14分,,没搞科研,下午打了两把王者，晚上工位同学聚餐，然后玩德州扑克,69.05,23,,
355,2024/5/2,周四,8小时46分,7小时55分,,写ICCES论文,晚上去扬名广场吃了海底捞,68.95,23,,
356,2024/5/3,周五,8小时45分,3小时24分,,,去广州找余梓宁、刘焯源、萧臻鸿玩，中午吃了丽影广场的牛蛙、下午去了漫展外面、沙面、越秀公园，晚上在广医科旁边吃了个鸡煲,70.2,23.5,,
357,2024/5/4,周六,12小时1分,9小时59分,,,看贫穷的本质，刷抖音,69.9,23.2,,
358,2024/5/5,周日,9小时42分,7小时37分,,搞GPU溃坝弹性板和ICCES会议论文,,,,,
359,2024/5/6,周一,7小时48分,8小时29分,,搞GPU溃坝弹性板的bug和ICCES会议论文,晚上和工位同学吃了巧味私厨，然后和徐杨去游泳，能游个50m,,,,
360,2024/5/7,周二,9小时25分,6小时50分,,凌晨insta360暑期实习笔试 gg，写ICCES会议论文,晚上游泳课学了呼吸 漂浮 浮冬瓜,70.35,23.2,,
361,2024/5/8,周三,7小时40分,10小时40分,,上午适创科技面试，下午晚上学机械设计,晚上游泳课  慢收夹翻、快蹬腿 飘一会,,,,
362,2024/5/9,周四,11小时12分,4小时59分,,下午云翼超算面试,晚上去格力海岸旁边的半岛野营了,69.9,23.3,,
363,2024/5/10,周五,10小时48分,,,下午中望软件面试，晚上准备明天的面试,,69.6,23.1,,
364,2024/5/11,周六,7小时4分,6小时18分,,上午秩益科技面试，下午云道智造面试,晚上和工位同学去会同古镇看了北师大组织文艺汇演，回来完了德洲扑克,69.6,23,,
365,2024/5/12,周日,10小时55分,9小时41分,,休息,晚上和林昭辰去宝龙城吃了个什么什么蟹,69.75,23,,
366,2024/5/13,周一,7小时55分,9小时4分,,,晚上和工位同学吃了巧味私厨,,,,
367,2024/5/14,周二,9小时19分,6小时55分,,看科学写作，写论文,晚上游泳课,69.35,23.1,,
368,2024/5/15,周三,7小时1分,8小时49分,,写ICCES论文,晚上游泳课,68.75,22.7,,
369,2024/5/16,周四,8小时0分,8小时50分,,写ICCES论文；晚上录制机械设计视频,,69.25,22.7,,
370,2024/5/17,周五,8小时29分,7小时56分,,下午搞机械设计实验助教,晚上和工位同学吃了东记,,,,
371,2024/5/18,周六,9小时38分,10小时2分,,下午在看计算流体力学基础算法，晚上在看清华博士申请,,69.75,23,,
372,2024/5/19,周日,10小时42分,9小时11分,,下午写ICCES论文，晚上玩手机去了,,69.05,22.7,,
373,2024/5/20,周一,8小时9分,8小时19分,,下午算那个近壁面气泡算例写ICCES论文，晚上挂算例去了,晚上和工位同学吃了汉堡王,69.05,22.8,,
374,2024/5/21,周二,8小时5分,8小时49分,,下午看Science Research Writing写ICCES论文,晚上游泳课,69.05,22.8,,
375,2024/5/22,周三,10小时53分,7小时20分,,下午写ICCES论文，开始写SPH的论文；晚上玩手机,,68.9,22.8,,
376,2024/5/23,周四,10小时18分,9小时5分,,下午理发，下午晚上写DG论文,,69.3,22.9,,
377,2024/5/24,周五,7小时22分,3小时58分,,早上吕鸿冠师兄博士答辩下午刘谋斌讲座,晚上工位同学去火牛吃了烤肉,69.25,22.9,,
378,2024/5/25,周六,,13小时43分,,中午醒，下午又睡了一觉，晚上搞ICCES论文，和建立自由面模型,,68.85,23,,
379,2024/5/26,周日,11小时53分,6小时31分,,下午填光合基金申请的资料；晚上debug那sph流固耦合失效,中午和李冰冰吃了饭，在北师珠逛了逛,,,,
380,2024/5/27,周一,11小时9分,9小时51分,,下午晚上debug那sph流固耦合失效,,69.05,22.7,,
381,2024/5/28,周二,9小时58分,8小时31分,,下午2点来的，下午debug的同时练听力；晚上debug，老师看论文出图看case,晚上游泳,69.45,22.9,,
382,2024/5/29,周三,8小时50分,7小时57分,,上午十点来的，icces按老师要求更改，下午3点来的icces查重并提交；晚上写作文，做图,,69.25,23,,
383,2024/5/30,周四,9小时28分,8小时14分,,上午做图；下午搬座位，做图；晚上看SPHgpu爆炸的bug；做到了第13个版本,,69.75,22.9,,
384,2024/5/31,周五,5小时38分,6小时15分,,晚上debug水下爆炸sph,睡大觉,,,,
385,2024/6/1,周六,12小时27分,,,下午写DG论文,,69,22.7,,
386,2024/6/2,周日,10小时40分,,,,睡大觉,68.9,22.6,,
387,2024/6/3,周一,11小时59分,6小时36分,,,睡大觉,68.75,22.5,,
388,2024/6/4,周二,13小时35分,8小时0分,,,睡大觉，晚上游泳课,,,,
389,2024/6/5,周三,6小时30分,8小时58分,,下午和晚上研究dummy小球入水,晚上和礼绍博、彭统帅、王冠天吃了阿瓦提烧烤,68.35,22.3,,
390,2024/6/6,周四,7小时22分,8小时23分,,下午搞机械设计实验助教；晚上搞打印机，机械设计,,68.65,22.5,,
391,2024/6/7,周五,6小时23分,6小时6分,,早上论文出图然后和郭嘉鑫聊天去了，下午机械设计课程,晚上玩植物大战僵尸去了,68.85,22.6,,
392,2024/6/8,周六,,13小时16分,,晚上搞小球入水去了，没搞成,没睡着下午3点才起的，刷抖音去了,68.85,22.4,,
393,2024/6/9,周日,8小时59分,10小时9分,,下午三点来的DG论文做图,晚上跆拳道训练,68.35,22.3,,
394,2024/6/10,周一,7小时5分,9小时58分,,中午12点来的工位，下午做图，晚上九点半来做了3小时图,晚上和礼邵博、张翔、徐杨去吃扬名广场附近吃生蚝了,69.2,22.5,,
395,2024/6/11,周二,7小时31分,9小时14分,,下午2点来的，搞项目文件打印，晚上9点半来做了3小时图,晚上游泳课,69.35,22.5,,
396,2024/6/12,周三,10小时40分,9小时7分,,下午去办护照，下午4点开始干活，做图,晚上和徐杨、张翔吃老番客了,69.05,22.4,,
397,2024/6/13,周四,6小时24分,9小时59分,,下午拿票，听六级听力，挂一个算例，晚上也是听力和修正算例；凌晨搞了2h机械设计,晚上吃了汉堡王,68.65,22.1,,
398,2024/6/14,周五,7小时4分,3小时36分,,早上九点开始到晚上8点都在搞机械设计，后面背了一下单词,,68.65,22.2,,
399,2024/6/15,周六,4小时45分,,,下午考了六级；晚上挂了多圆多三角形算例,,68.3,22,,
400,2024/6/16,周日,11小时21分,11小时15分,,下午5点才来，晚上又做了一下case,晚上去听音乐会了,68.3,22,,
401,2024/6/17,周一,7小时21分,,,下午一点来的，画case，四点云泊面试；晚上完成TODOlist,,68.65,22.2,,
402,2024/6/18,周二,6小时31分,,,下午搬宿舍了；晚上看论文并搞Schardin Problem的图,凌晨请彭统帅、王冠天、管祥善吃了阿瓦提烧烤,68.2,22.2,,
403,2024/6/19,周三,4小时55分,7小时31分,,下午办理退宿，四点来工位,晚上跆拳道送旧团建,68.2,22.2,,
404,2024/6/20,周四,9小时9分,4小时55分,,下午2点半来工位把结构网格的精度测试搞定了,中午和王旺广、陈子峰吃港湾一号的东北菜了；晚上自己吃汉堡王了,67.35,21.7,,
405,2024/6/21,周五,7小时15分,7小时46分,,上24届毕业合影；搞todolist；中午睡到下午5点,中午和彭统帅、李骁吃湘味坊，晚上和王冠天、刘濮桢、陈占龙吃湘味坊然后在沙滩一起散步,,,,
406,2024/6/22,周六,5小时39分,9小时7分,,早上10点来看论文，下四点来看论文 晚上写论文,晚上和彭统帅武成龙张翔在宿舍吃牛肉，凌晨和彭统帅、武成龙、王冠天吃阿瓦提烧烤,68.5,22,,
407,2024/6/23,周日,5小时36分,9小时0分,,下午2.30来搞论文；晚上搞论文和TODOlist,,68.05,22,,
408,2024/6/24,周一,5小时57分,8小时5分,,中午12点来的工位，下午和晚上都在弄中题报告,,67.45,21.8,,
409,2024/6/25,周二,9小时47分,5小时52分,,早上十点来的工位，检查机械设计作业,晚上吃了重庆小面的小炒,67.65,21.7,,
410,2024/6/26,周三,7小时9分,7小时27分,,中午12点来的工位，下午和晚上都在弄中题报告,,67.85,22.1,,
411,2024/6/27,周四,5小时55分,8小时24分,,中午开题报告，下午晚上收拾东西,,68.25,22,,
412,2024/6/28,周五,6小时18分,7小时38分,,早上联系了一下机械设计收拾东西，下午机械设计，6点顺风车回家,,68.25,22,,
413,2024/6/29,周六,13小时59分,5小时50分,,待家里下午四点半做打车坐地铁去北京西,,,,,
414,2024/6/30,周日,6小时19分,,,早上6点动车卧铺到北京西，然后地铁到林萃桥，然后签租房和合同，采购,下午晚上和吕昊阳一起逛了什刹海鼓楼大街，吃了一个东北菜,,,,
415,2024/7/1,周一,8小时37分,4小时36分,早上五点起的,8点多到公司，九点上班下午六点半下班回家躺着,,,,,
416,2024/7/2,周二,7小时19分,7小时51分,早上七点起的，,8点多到公司，九点上班下午七点半下班回家；晚上写论文,,,,,
417,2024/7/3,周三,7小时2分,8小时13分,早上7点多起的，,8点多到公司吃早餐；中午午觉；,,,,,
418,2024/7/4,周四,7小时33分,7小时8分,早上六点多起的，,8点多到公司吃早餐；中午没没睡午觉；晚上写论文,,,,,
419,2024/7/5,周五,7小时56分,7小时0分,早上6点多起的，,8点多到公司吃早餐；中午午睡，下午下班，7点半回家,,,,,
420,2024/7/6,周六,11小时33分,8小时54分,早上6点多起上厕所然后睡到11点,,中午外面吃KFC然后去了国贸附近逛了逛,,,,
421,2024/7/7,周日,8小时34分,5小时56分,早上6点多起，,玩手机；,中午下午和吕昊阳一起去长城玩，晚上朱辛庄吃了饭,,,,
422,2024/7/8,周一,7小时14分,6小时8分,早上6点多起，,玩手机；中午午睡，晚上加8点半回家,,,,,
423,2024/7/9,周二,6小时11分,8小时24分,早上7点起的，,中午午睡，晚上9点回家,,,,,
424,2024/7/10,周三,5小时38分,8小时36分,早上6点起的,玩了会又睡到了8点半，40分到公司中午午睡，晚上10点半回家,,,,,
425,2024/7/11,周四,8小时15分,7小时41分,早上6点起的，,中午午睡，又睡了一会到7点；中午午睡;晚上7点走，晚上理发,,,,,
426,2024/7/12,周五,8小时12分,8小时36分,早上7点起的，,中午午睡到2点半，晚上7点半回家,,,,,
427,2024/7/13,周六,,8小时11分,早上11点醒，,晚上2点睡的，,下午来吃个达美乐去了国家图书馆看《水下爆炸》；晚上和青藤认识的吃了么哈；然后自己去奥森公园逛了逛,,,,
428,2024/7/14,周日,6小时42分,9小时48分,,玩手机到下午五点，然后摆好了衣服架；晚上点了外卖，看了会书,,,,,
429,2024/7/15,周一,4小时6分,6小时39分,早上8点起，,中午午睡，晚上9.30走的,,,,,
430,2024/7/16,周二,10小时15分,8小时48分,早上7点起，,中午午睡，晚上10点回,,,,,
431,2024/7/17,周三,7小时55分,6小时2分,早上7点起，,中午午睡，晚上拆电脑9.30点回,,,,,
432,2024/7/18,周四,7小时40分,7小时21分,早上7点起 ,装电脑，中午午睡，晚上8点回,,,,,
433,2024/7/19,周五,10小时18分,,早上8点半起，,早上去华为官方维修，中午午睡，晚上9点回家,,,,,
434,2024/7/20,周六,9小时30分,6小时17分,早上8点半起，,,中午去昌平合生汇和吕昊阳吃饭；下午回来，晚上跑步,,,,
435,2024/7/21,周日,7小时35分,4小时54分,早上8点半起的，,11点来公司， 中午午睡,晚上8点回，回去跑步,,,,
436,2024/7/22,周一,,6小时55分,早上8点半起的，,中午睡的，,晚上8点回，回去跑步,,,,
437,2024/7/23,周二,7小时37分,7小时37分,早上8点半起的，,中午睡觉，晚上9点回,,,,,
438,2024/7/24,周三,7小时50分,7小时13分,早上8点半起的，,中午睡觉，晚上7点半回的,,,,,
439,2024/7/25,周四,8小时47分,8小时27分,早上8点半起的，,中午睡觉，晚上8点回的,,,,,
440,2024/7/26,周五,7小时21分,8小时21分,早上8点半起的，,中午睡觉，晚上6点40回的,晚上跑步5km,,,,
441,2024/7/27,周六,13小时35分,9小时30分,早上8点半起的，,躺床上玩手机睡大觉，晚上6点开始坐起来干活，但是也没动,,,,,
442,2024/7/28,周日,12小时36分,6小时4分,早上9点起的，,啥也没干到下午5点，后搞了会代码,晚上跑步5km,,,,
443,2024/7/29,周一,8小时25分,6小时8分,早上8点半起的，,中午午睡，晚上8点回的，,晚上跑步5km,,,,
444,2024/7/30,周二,9小时12分,7小时34分,早上8点半起的；,十点开会；晚上7点半回的，玩手机到11点多洗澡然后又躺床上玩手机,,,,,
445,2024/7/31,周三,14小时10分,7小时53分,早上9点半起的；,躺床上玩手机看书做ppt；,晚上7点去跑步5km，回来拉伸,,,,
446,2024/8/1,周四,7小时35分,7小时57分,早上8点半起的；,中午午觉；晚上7点40下班回家；10点继续搞ppt,8点跑步5km洗漱完10点，继续搞ppt,,,,
447,2024/8/2,周五,7小时59分,7小时0分,早上8点半起的；,中午午觉；晚上7点40下班回家；10点继续搞ppt,,,,,
448,2024/8/3,周六,9小时,2小时7分,,,凌晨飞新加坡，上午入住后去新国立，下午报到注册，晚上去牛车水吃了新加坡油鸡，晚上barfront看烟花,,,,
449,2024/8/4,周日,7小时41分,8小时14分,,,早上大会，下午听了会，回去睡觉，晚上去芽笼看了看,,,,
450,2024/8/5,周一,8小时8分,7小时14分,,,上午起得晚，下午听报告，晚上晚宴,,,,
451,2024/8/6,周二,7小时53分,5小时51分,,,上午作报告，下午去了新加坡博物馆、小印度，,,,,
452,2024/8/7,周三,8小时31分,7小时10分,,,早上退房，去新加坡植物园，樟宜机场回国,,,,
453,2024/8/8,周四,8小时54分,7小时48分,早上八点半起床；,中午午睡；晚上7点半回家,晚上跑步5km，回来玩手机到11点。,,,,
454,2024/8/9,周五,4小时39分,7小时35分,早上8点50起床；,中午午睡；晚上11点半回家,,,,,
455,2024/8/10,周六,7小时,9小时46分,早上8点30起床；,中午午睡；晚上8点半回家；,然后走了5km左右；跑了5km；感觉跑崩了；没休息好。,,,,
456,2024/8/11,周日,8小时42分,7小时17分,早上8点半起床；,中午午睡；晚上7点半回家；,跑步5km玩手机到10点多洗澡躺床上。,,,,
457,2024/8/12,周一,6小时40分,8小时26分,早上8点40多起床；,中午午睡；晚上6.30下班，,晚上和实习同事杨帅、陈汇焓、王亦平一起在永泰庄吃了湘菜,,,,
458,2024/8/13,周二,7小时32分,,早上9点40多起床，,中午午睡；晚上6.30下班，,晚上吃KFC，然后跑了5km,,,,
459,2024/8/14,周三,7小时5分,8小时28分,早上9点多起床，,中午午睡；晚上7点下班回家,晚上吃kfc和饺子，孙博请的；跑5km,,,吃云道智造食堂的面会容易拉肚子,
460,2024/8/15,周四,6小时25分,8小时12分,早上8点多起床，,9点多到公司；中午午睡；晚上8点下班回家,晚上吃了米粉，孙博请的；跑5km,,,,
461,2024/8/16,周五,6小时52分,7小时24分,早上8点多起床，,9点多到公司；午睡；晚上6.30下班,晚上杨轩博士请我和杨帅、陈汇焓吃饭,,,,
462,2024/8/17,周六,13小时20分,7小时59分,早上10点多起床，,中午吃kfc，下午在家,,,,,
463,2024/8/18,周日,12小时20分,8小时47分,早上10点起床，,一直在房间里 ，下午搞了一下礼绍博代码；晚上吃kfc,晚上跑5km，,,,,
464,2024/8/19,周一,8小时37分,6小时41分,早上8点半起床,上班，中午没有午睡，晚上7点多下班回家,,,,,
465,2024/8/20,周二,7小时43分,7小时45分,早上8点半起床,上班，中午没有午睡，晚上7点多下班回家,,,,,
466,2024/8/21,周三,8小时41分,7小时29分,早上8点起床,，上班，中午午睡，晚上7点半下班回家,,,,,
467,2024/8/22,周四,8小时16分,8小时20分,早上8点半起床,上班，中午午睡，晚上7点半下班回家,,,,,
468,2024/8/23,周五,7小时52分,8小时27分,早上8点半起床上班，,中午午睡，晚上7点半下班回家,,,,,
469,2024/8/24,周六,7小时15分,7小时17分,早上10点多起床,,和李金光一起去清华玉树和杨帅、陈汇焓吃饭了，下午逛了颐和园，晚上吃了KFC，用了1小时按摩椅,,,,
470,2024/8/25,周日,12小时49分,6小时53分,早上8点多起床,,中午万驰恒请吃了和牛自助；下午回来睡觉，玩手机,,,,
471,2024/8/26,周一,7小时56分,8小时5分,早上8点半起床,上班，中午午睡，晚上7点半下班回家,跑步5km，玩手机,,,,
472,2024/8/27,周二,7小时45分,7小时27分,早上8点半起床,上班，中午午睡，晚上8点下班回家,跑步5km，玩手机,,,,
473,2024/8/28,周三,5小时13分,8小时10分,早上8点起床,收拾东西，9点上班，中午午睡，下午直播后办离职收拾东西，晚上8点北京西站火车,,,,,
474,2024/8/29,周四,8小时27分,6小时18分,早上10点多起床；,一直在火车上；晚上6点到广州白云站,晚上8点回到家吃饭,,,,
475,2024/8/30,周五,6小时16分,,早上8点多起床，,把衣服都用压缩袋收纳衣服,,,,,
476,2024/8/31,周六,7小时28分,7小时8分,,,在家休息下午顺风车去学校了3h,,,,
477,2024/9/1,周日,6小时55分,7小时36分,早上8点半起床，,9点到工位；,晚上和张翔、徐杨吃了kfc,,,,
478,2024/9/2,周一,8小时26分,8小时49分,早上9点起床，,9点半到工位；中午午睡；,晚上练腹肌撕裂者和跑步5km,70.65,23.5,,
479,2024/9/3,周二,9小时25分,9小时45分,早上10点起床，,一直在房间里 ；中午午睡；晚上干到12点多才走，,晚上练腹肌撕裂者,70.65,23.2,,
480,2024/9/4,周三,9小时36分,6小时53分,早上9点起，,10点多到工位；中午午睡；晚上干到8点半,晚上请王冠天、彭统帅、礼绍博吃铁锅炖了；跑步5km,70.9,23.4,,
481,2024/9/5,周四,10小时5分,9小时22分,早上10点醒，,一直玩手机到11点多才起床；中午午睡；,晚上练 Keep K2课程《暴爽练腹·9分钟腹肌初显·酸爽级别》,71.2,23.6,,
482,2024/9/6,周五,9小时36分,7小时11分,早上9点起的，,9点半开始干活；中午午睡；,晚上练 Keep K3课程《暴爽练腹·9分钟巧克力腹肌·酸爽级别》,71.35,23.6,,
483,2024/9/7,周六,5小时56分,7小时53分,2.23睡的9.47醒，,10点半到工位；中午午睡；,晚上小金勺课题组团建，力量训练,71,23.5,晚上睡觉拉麻了，拉了四次,
484,2024/9/8,周日,6小时56分,8小时23分,早上11点醒，,中午午睡到四点,晚上跑步5km，力量训练,70.65,23.4,,
485,2024/9/9,周一,8小时33分,,早上9点起的，,10点到工位；,力量训练,70.85,23.5,,
486,2024/9/10,周二,6小时31分,6小时21分,早上8点半起的，,9点到工位；,晚上跑步5km，力量训练,71,23.6,,
487,2024/9/11,周三,4小时24分,8小时55分,早上9点20起的，,10点到工位；中午午睡；下午面试；,晚上和彭统帅、武成龙、李骁、陈占龙、黎文浩吃了老铁干锅；晚上游泳,70.75,23.4,,
488,2024/9/12,周四,8小时16分,7小时8分,早上9点起的；,9点半到工位；中午午睡没睡着；下午理发,中午和彭统帅、陈占龙吃了汉堡王，力量训练,71.2,23.6,,
489,2024/9/13,周五,7小时47分,8小时42分,早上9点起的，,比亚迪电话面试；10点到工位；中午午睡；,晚上吃的唐家豌杂面，力量训练,,,,
490,2024/9/14,周六,8小时4分,6小时49分,早上10点起的，,躺床上玩手机，中午没午睡；1点多到工位；下午OPPO面试,中午和彭伟智吃食堂；半夜和武成龙、彭统帅、汪煜颧、徐杨吃阿瓦提,70.65,23.4,上午4点拉了,
491,2024/9/15,周日,7小时59分,7小时42分,早上九点起的，,10点到工位；中午午睡；,晚上和孙一暄吃了宝龙城的椰子鸡、去了会同古镇,71.2,23.6,,
492,2024/9/16,周一,8小时38分,,早上8点半起的，,9点半到工位；中午没睡着,晚上和张翔、彭统帅、刘濮桢、徐杨、武成龙吃孔一凡饺子；力量训练、跑5km,,,,
