Days,日期,周几,"手机屏幕
493,2024/9/17,周二,7小时47分,4小时41分,早上6点半起的，,9点半到工位；中午没睡着；,晚上和孙一暄去城市广场吃了KFC,70.45,23.4,中午和下午都拉了一次；应该是早上烧麦,
494,2024/9/18,周三,8小时45分,7小时27分,早上9点起的，,10点到工位；中午没睡着；,晚上跑步5km,70.55,23.3,,
495,2024/9/19,周四,7小时20分,8小时33分,早上9点半起的，,10点到工位；,下午力量训练,,,,
496,2024/9/20,周五,5小时41分,7小时6分,早上9点半起的，,去听比亚迪宣讲会，中午午睡；下午准备奖学金资料,晚上吃哈尔滨烧烤给绍博送行,70.55,23.1,,
497,2024/9/21,周六,6小时10分,7小时57分,早上9点半起的，,10点到工位；中午午睡；,上午看了校医，下午宝龙城kfc吃了孙一暄做的饺子，然后去红树林，接着就是野狸岛散步,71.3,23.8,,
498,2024/9/22,周日,8小时15分,8小时38分,早上9点半起的，,10点到工位；中午午睡；,,71.3,23.6,上午9点正常拉；上午11点拉得一般般,
499,2024/9/23,周一,7小时16分,7小时48分,早上8点半起的，,9点半到工位；中午午睡；,晚上和李骁、陈占龙、黎文浩、管祥善、刘璞桢吃了老番客、力量训练,,,,
500,2024/9/24,周二,10小时12分,7小时44分,早上9点起的，,9点半到工位；中午午睡；,晚上力量训练,70.35,23.3,拉得好,
501,2024/9/25,周三,5小时28分,8小时44分,早上8点20起的，,9点到工位；中午午睡；,晚上和李骁、陈占龙、武成龙、王冠天吃了老铁干锅,71.2,23.8,拉得好,
502,2024/9/26,周四,8小时35分,6小时12分,早上9点起的，,10点到工位；中午午睡；,晚上和孙一暄吃哈尔滨烧烤,71.2,23.6,拉得好,
503,2024/9/27,周五,6小时47分,8小时23分,早上9点起的，,10点半到工位；中午午睡；,中午和彭老师、彭统帅吃了诸葛烤鱼；晚上和彭统帅、李骁、陈占龙、刘濮祯、黎文浩、吴睿麟一起吃了伟记,71.35,23.9,上午11点拉得好；下午2点前面好后面拉,
504,2024/9/28,周六,7小时33分,7小时57分,早上9点起的，,9点37到工位；中午午睡；,晚上去找孙一暄散步去了,71.7,23.9,早上拉得好；中午拉得好，但不是特别粗,
505,2024/9/29,周日,7小时56分,9小时6分,早上10点起的；,中午没睡；下午2点到工位；,晚上和李骁、黎文浩、吴诗贤吃了麦当劳,,,中午拉得好,
506,2024/9/30,周一,9小时16分,6小时7分,早上10点起的，,12点半到工位；中午午睡；,下午去医院看眼睛了；早上力量训练；,71,23.7,中午拉得好，但是后一半稀了,
507,2024/10/1,周二,12小时12分,9小时24分,早上10点起的；,玩；中午午睡；,宅；晚上力量训练,71,23.7,拉得好；,
508,2024/10/2,周三,11小时15分,8小时30分,早上9点50起的；,中午午睡；,宅；晚上力量训练,71.3,23.9,,
509,2024/10/3,周四,10小时18分,7小时52分,早上9.43起的；,中午午睡；下午4点到工位；,晚上吃了汉堡王；晚上力量训练；,71.3,23.8,拉得好,
510,2024/10/4,周五,10小时57分,7小时33分,早上8.48起的；,9.24到工位；中午午睡；,中午和管祥善吃了汉堡王；,,,上午拉得好；中午拉得一般般，就是不是特别好的那种；晚上拉了，应该是凉着了？,
511,2024/10/5,周六,7小时26分,7小时52分,早上8.14醒,8.45到工位；,晚上和张翔、汪昱全吃了麦当劳,71.45,24.1,上午也拉了，,
512,2024/10/6,周日,8小时23分,8小时57分,早上8.18醒,9.32又睡到11.12；1点到工位；,晚上力量训练;跑5km,71.2,24,中午拉得好；晚上拉了,
513,2024/10/7,周一,4小时42分,9小时37分,早上9.32醒,10.01到工位；,晚上和王冠天吃了汉堡王；和李骁去游泳；去珠海站接孙一暄，回来她请吃了份炒粉,71.2,23.8,中午拉了；晚上回来拉了，类似于喷射,
514,2024/10/8,周二,6小时18分,8小时29分,早上11.11醒,12.45到工位,晚上跑5km，,72,24.1,中午拉了，,
515,2024/10/9,周三,5小时9分,8小时6分,早上10.28醒,12.20到工位；,晚上和李骁、王冠天、陈占龙、刘濮祯吃老铁干锅；力量训练,71.6,23.9,早上拉得好；下午拉得一般般；晚上拉得好,
516,2024/10/10,周四,8小时40分,7小时36分,早上8.26醒,9点面试；9.47到工位；,晚上和王冠天、彭统帅、陈占龙、刘璞祯、黄伟培吃了湘味坊；跑步5km；和黎文浩、李骁、彭统帅去唐家吃了砂锅粥,,,早上拉得非常好；,
517,2024/10/11,周五,6小时58分,7小时35分,早上10.16醒,中午午睡；下午3.45到工位；,晚上和实验室同学吃了利和源牛肉火锅，好贵；跑5km；,72.15,24.2,早上拉得好；,
518,2024/10/12,周六,7小时57分,9小时5分,早上10.37醒,中午睡觉；没去工位；,玩；下午去医院做睑板腺按摩；晚上和孙一暄吃了港湾一号的烤肉；,72.05,24.1,一天都拉得好,
519,2024/10/13,周日,7小时55分,8小时3分,早上10.02醒,中午午睡；下午2.25到工位,晚上跆拳道训练；跑步5km,72.15,24.1,上午拉得好,
520,2024/10/14,周一,5小时,7小时46分,早上9.40醒,11.45到工位；和彭玉祥老师出差,晚上机场吃了点；,71.85,24,早上拉得好；晚上拉得好,
521,2024/10/15,周二,5小时35分,5小时1分,早上7.59醒,和彭玉祥老师出差；,早上酒店早餐；星巴克；,,,早上拉得好；11点多拉了。,
522,2024/10/16,周三,6小时46分,8小时1分,早上9.02醒,早上补了觉和彭玉祥老师出差；,早上酒店早餐；中午吃鳖精烤鸭；晚上吃机场。,,,晚上拉肚子；,
523,2024/10/17,周四,5小时42分,7小时14分,早上10.20醒,1.10到工位；,晚上吃的会议茶歇,72.45,24.3,,
524,2024/10/18,周五,7小时30分,4小时27分,早上6.39醒,干会议班车接送活；,晚上吃的会议茶歇有饮料；晚上跆拳道,72.35,24.3,早上拉得好，下午拉了,
525,2024/10/19,周六,4小时15分,9小时2分,,参加会议,下午校园mini马拉松；晚上和孙一暄到中山公园走了走,71.65,24,早上拉了，中午拉了,
526,2024/10/20,周日,8小时39分,,,参加会议,晚上吃若海自助餐、晚上和孙一暄逛了逛校园,71.65,23.7,上午拉得好,
527,2024/10/21,周一,7小时44分,7小时35分,早上9.11醒,10点到工位；,中午和彭统帅吃了汉堡王,72.4,24.2,,
528,2024/10/22,周二,3小时39分,9小时43分,早上8.58醒,9.46到工位；,中午和彭统帅吃了汉堡王；晚上和彭统帅、张研遥、黄伟培吃了缓归，晚上过来找孙一暄。,71.75,23.9,中午拉的好，晚上一点点一般般,
529,2024/10/23,周三,5小时,,早上9点睡的，下午4点醒,晚上6.40到工位,晚上力量训练,71.25,23.6,早上拉得好，下午4点拉了。,
530,2024/10/24,周四,4小时46分,7小时41分,早上7.34醒,,晚上和彭统帅、黎文浩、李骁、黄伟培吃了砂锅粥；晚上5km；去找孙一暄,71.25,23.9,早起拉得很好；中午拉得好；,
531,2024/10/25,周五,5小时37分,4小时44分,下午2.21醒,下午3.30到工位；,晚上和徐杨、张翔、管祥善、刘璞祯吃了汉堡王；然后和徐杨去跆拳道训练,71.05,23.7,早上拉得非常好；晚上7点20多拉了,
532,2024/10/26,周六,5小时29分,6小时21分,早上8.10醒,早上9.58到工位；中午午睡；,晚上和孙一暄去华发商都吃了蛙；,71.25,23.6,早上拉得非常好；,
533,2024/10/27,周日,1小时8分,6小时37分,,,和孙一暄在她家吃了kfc,,,中午拉得好；,
534,2024/10/28,周一,5小时1分,,早上7.45醒,10.10到实验室；一楼实验室干活；中午午睡；下午继续干活,中午和彭玉祥老师、彭统帅、工人吃了老番客；晚上和彭统帅吃了汉堡王,,,早上拉得好；晚上拉得一般般,
535,2024/10/29,周二,5小时41分,10小时4分,早上9.04醒,9.50到工位；中午午睡；,晚上跑步5km；,72.35,24.3,,
536,2024/10/30,周三,6小时30分,8小时45分,早上8.53醒,9.25到工位；,晚上和李骁、彭统帅、黎文浩吃了老铁干锅，喝了很多雪碧,71.5,23.9,早上拉得好；中午拉得好；晚上喷射,
537,2024/10/31,周四,10小时23分,7小时54分,早上8.56醒,9.52到工位；,晚上跑步5km；,72.35,24.3,中午拉得还可以；,
538,2024/11/1,周五,9小时20分,8小时17分,早上9.59醒,晚上7点到工位；晚上8点去水池；,晚上和李骁吃汉堡王,71.85,24,中午拉得好；下午拉得好,
539,2024/11/2,周六,8小时26分,8小时7分,早上9.39醒,10.27到实验室；中午午睡；,中文晚上汉堡王；,71.5,23.9,中午拉得好；下午拉得好,
540,2024/11/3,周日,5小时40分,8小时51分,早上10.54醒,中午1.10到工位；,中午吃汉堡王；晚上团建烧烤橙汁；晚上和孙一暄在唐家逛了逛,71.2,23.8,中午拉得好；下午拉得好；晚上回来喷射了,
541,2024/11/4,周一,8小时5分,10小时4分,早上10.50醒,中午2.00到工位；,中午汉堡王；晚上汉堡王,70.9,22.3,早上拉得一般般,
542,2024/11/5,周二,7小时7分,4小时35分,早上7.31醒,去深圳找王家睿申博面试,中午王家睿请吃饭；下午深大找马锦婷；晚上和伍铭尚吃烤鱼。,71.2,23.9,早上拉得一般般,
543,2024/11/6,周三,7小时9分,9小时15分,早上9.31醒,10.00到工位；,中午和黎文浩、彭统帅吃面；晚上和彭统帅、李骁、王冠天吃老番客,71.95,24.2,早上拉得一般般,
544,2024/11/7,周四,10小时36分,8小时29分,早上7.49醒,没去实验室,晚上和孙一暄吃了雷州羊肉,71.45,24,晚上拉得一般般,
545,2024/11/8,周五,7小时24分,6小时8分,下午2.09醒,,晚上和孙一暄吃了KFC,71.15,23.8,下午拉得一般般,
546,2024/11/9,周六,11小时11分,8小时12分,下午12.17醒,下午1.39到工位；,晚上和王冠天、彭统帅吃了湘味坊,71.25,23.6,,
547,2024/11/10,周日,10小时9分,9小时17分,早上10.54醒,,,71.55,23.7,早上拉得还可以,
548,2024/11/11,周一,5小时18分,7小时40分,早上10.35醒,中午12.30到工位；,中午吃了西北隆的红烧牛肉面；晚上和黎文浩、彭统帅吃了汉堡王,,,早上拉得好；中午有点拉肚子；,
549,2024/11/12,周二,10小时9分,7小时57分,早上10.12醒,10.59到工位；,中午和冠天吃了若海自选；晚上自己吃了汉堡王+三包辣条,,,早上拉了；中午也拉了；,
550,2024/11/13,周三,10小时1分,,早上8.38醒,9.00到实验室；,中午和彭统帅、李骁吃了哒哒面；晚上和彭统帅、李骁、黎文浩一起吃了老铁干锅，有喝橙汁,,,早上拉了；中午也拉了；晚上直接喷射,
551,2024/11/14,周四,8小时41分,9小时48分,早上10.31醒,中午午睡；下午2.55到工位；,中午吃饭堂；晚上吃了辣条，喝可乐晚上3点没睡,72.3,24.2,早上拉了；,
552,2024/11/15,周五,7小时40分,6小时0分,,下午高铁去武汉,晚上和徐杨、陈占龙、彭统帅吃了小民大排档,72.2,24.3,拉了,
553,2024/11/16,周六,7小时4分,5小时15分,,开会,晚上晚宴,,,凌晨2点拉了,
554,2024/11/17,周日,6小时52分,6小时21分,,早上分会场报告,中午去找表弟玩了；晚上和陈占龙、彭统帅吃了光谷步行街的丑小弟大排档；晚上按摩,,,拉了,
555,2024/11/18,周一,7小时18分,3小时48分,,玩,和陈占龙、彭统帅中午吃了自助烧烤、傍晚去黄鹤楼吃了热干面,71.75,24.3,拉了,
556,2024/11/19,周二,5小时38分,9小时54分,,下午3.20到工位；,晚上和彭统帅、管祥善吃汉堡王,71.75,24.3,下午2点拉了,
557,2024/11/20,周三,11小时9分,,,玩；中午午睡；下午4.00开始干活；晚上6.40到工位,中午晚上饭堂,71.75,24.2,晚上拉得好,
558,2024/11/21,周四,6小时8分,6小时11分,9.42醒,10.27到工位；,中午和彭玉祥老师、彭统帅吃了哒哒面；晚上吃了汉堡王；晚上找孙一暄；,71.75,24.2,下午一半拉得好，下一半拉了；晚上拉了,
559,2024/11/22,周五,5小时49分,9小时58分,早上7.51醒,玩；中午午睡；下午1.47醒,中午没吃晚上练跆拳道；晚上找孙一暄；,,,晚上拉了,
560,2024/11/23,周六,4小时2分,6小时57分,早上8.12醒,玩；中午午睡；,中午随便吃了点；晚上和孙一暄去山姆了，吃了烤全鸡,,,晚上拉得好,
561,2024/11/24,周日,2小时57分,7小时55分,早上8.55醒,玩；中午午睡；下午3.30干活,早上吃的辣的零食；中午吃的塔斯汀；,,,早上拉得好；中午拉得好；12点和3点都拉了，但是不是喷射那种,
562,2024/11/25,周一,8小时21分,8小时21分,早上9.52醒,玩；下午1.30到工位；,晚上和李骁、彭统帅吃的瑾园，我吃的小炒；,73.55,24.7,早上拉得好；晚上 拉得好,
563,2024/11/26,周二,9小时32分,9小时58分,早上11.40醒,玩；下午4.08开始干活,中午吃的零食；晚上吃的瑾园小炒；晚上孙一暄过来了,72.85,24.5,早上拉得好，但是后一半有点不硬，大概率是昨天晚上的辣牛肉；晚上拉得非常好,
564,2024/11/27,周三,7小时34分,7小时49分,中午1.01醒 ,3.35到工位；,中午吃的瑾园派乐汉堡；晚上瑾园小炒,,,早上前面拉得好，后面拉了，可能是凉着仔了；晚上拉得好,
565,2024/11/28,周四,10小时11分,7小时39分,早上10.52醒,中午午睡；下午3.40到工位；,中午吃的瑾园小炒；晚上和彭统帅、王冠天、黄伟培吃了湘味坊,,,早上拉得还行,
566,2024/11/29,周五,7小时51分,8小时5分,早上11.37醒,中午12.58到工位；,中午瑾园小炒，晚上和孙一暄吃楼下湘菜,73.9,25.2,早上拉得很好；下午拉得一般般,
567,2024/11/30,周六,5小时16分,9小时20分,早上11.21醒,下午1.18到工位；,中午瑾园小炒；晚上王冠天请我和彭统帅、李骁吃老铁干锅,,,,
568,2024/12/1,周日,5小时51分,6小时50分,早上8.51醒,9.45到工位；,中午和陈鉴、范书吃饭；晚上吃的唐家的豌杂面；晚上去孙一暄那,,,早上拉得很好；,
569,2024/12/2,周一,8小时2分,9小时59分,早上9.38醒,早上10点面试；,下午在孙一暄那吃的kfc,,,还行,
570,2024/12/3,周二,11小时27分,6小时46分,早上9.11醒,,下午回来，在711吃了关东煮；,,,还行,
571,2024/12/4,周三,12小时3分,7小时36分,早上10.32醒,博士去向摆烂；晚上面试；,,74.05,25.4,还行,
572,2024/12/5,周四,12小时5分,7小时54分,早上11.43醒,博士去向摆烂,中午瑾园小炒；晚上吃了螺蛳粉和板栗；,73.55,25.3,还行,
573,2024/12/6,周五,5小时49分,7小时27分,早上10.6醒,博士去向摆烂,晚上瑾园小炒,73.35,25.2,还行,
574,2024/12/7,周六,6小时11分,5小时25分,早上9.29醒,博士去向摆烂,晚上瑾园小炒,72.85,25,还行,
575,2024/12/8,周日,4小时15分,,,博士去向摆烂,晚上跆拳道,72.65,25,还行,
576,2024/12/9,周一,4小时54分,7小时10分,中午1.18醒,博士去向摆烂,晚上吃的汉堡王,72.75,24.9,中午拉得还行；晚上拉了,
577,2024/12/10,周二,7小时46分,7小时26分,中午11.58醒,下午1.10到工位；,中午吃的瑾园小炒+饮料；晚上吃的荔园自选；晚上去找孙一暄,,,中午拉了,
578,2024/12/11,周三,9小时42分,10小时8分,中午12.36醒,下午4.00到工位；,吃了点零食；,,,拉得好,
579,2024/12/12,周四,12小时21分,8小时58分,中午1.30醒,下午3.30到工位；,下午吃了711关东煮；晚上吃了瑾园辣子鸡,72.35,24.8,拉了,
580,2024/12/13,周五,13小时19分,6小时31分,中午1.25醒,,晚上瑾园小炒；晚上跆拳道考带；,72.6,24.8,,
581,2024/12/14,周六,11小时45分,6小时7分,中午2.04醒,,,,,,
582,2024/12/15,周日,7小时26分,6小时34分,中午12.16醒,1.13到工位；,中午瑾园，晚上吃牛肋条自助和王冠天、李骁、彭统帅一起,,,中午拉了,
583,2024/12/16,周一,10小时33分,6小时36分,中午12.21醒,中午1.00到工位；,晚上和徐杨、刘璞祯、管祥善、汪昱荃一起人才公寓试营业的重庆小面,72.8,25.2,中午拉了,
584,2024/12/17,周二,8小时3分,5小时13分,早上6.06醒,出差,早上吃了汉堡王薯条、中午和彭老师吃探鱼、晚上和彭老师按摩、KFC,73.3,25.2,,
585,2024/12/18,周三,7小时7分,6小时4分,早上11.01醒,出差,中午和彭老师吃了砂锅猪蹄；晚上和彭老师、李世海吃了二贵鲜捞；晚上吃KFC,,,晚上拉得好,
586,2024/12/19,周四,6小时1分,7小时30分,早上11.22醒,出差,中午和施文奎、彭老师在北大燕园吃饭；,,,,
587,2024/12/20,周五,9小时59分,6小时29分,早上6.58醒,中午出差回来；午睡,晚上吃的汉堡王；,,,,
588,2024/12/21,周六,5小时57分,7小时43分,下午1.50醒,收拾东西；,晚上和孙一暄吃港湾一号的孔一凡饺子,73,24.8,,
589,2024/12/22,周日,4小时11分,5小时57分,早上10.51醒,,下午和孙一暄去中山玩；吃了财神糖水铺和煲煲掂的乳鸽和煲仔饭,,,,
590,2024/12/23,周一,6小时50分,7小时25分,早上5.57醒,早上9.13到工位；中午午睡,中午吃的瑾园自选，晚上和黎文浩、彭统帅吃的木桶饭,,,,
591,2024/12/24,周二,10小时36分,7小时28分,早上10.37醒,中午午睡；,中午瑾园自选,74.5,25.9,拉得好,
592,2024/12/25,周三,1小时50分,8小时58分,早上11.59醒,中午午睡；下午4.10到工位,晚上瑾园自选,73.8,25.3,,
593,2024/12/26,周四,12小时46分,7小时34分,早上10.56醒,中午午睡；晚上组会,晚上瑾园小炒,75,25.9,,
594,2024/12/27,周五,9小时11分,8小时57分,中午12.37醒,,晚上跆拳道；训练完后满忆糖水,74.05,25.7,,
595,2024/12/28,周六,11小时49分,8小时,中午12.16醒,下午晚上进入心流状态都搞时间表了,中午汉堡王；晚上吃了山东卷饼,73.65,25.8,,
596,2024/12/29,周日,12小时53分,6小时21分,中午12.29醒,摆烂；晚上补了一觉；,下午吃了711关东煮；晚上吃了瑾园韩式炸鸡,73.9,26,,
597,2024/12/30,周一,9小时45分,7小时21分,中午12.05醒,下午1.30到工位；,,73.75,25.4,,
598,2024/12/31,周二,9小时20分,9小时1分,中午1.36醒,下午3.20到工位；,下午吃了711关东煮；晚上去广州找余梓宁、伍铭尚玩，去广州塔跨年了,73.6,25.6,,
599,2025/1/1,周三,9小时3分,5小时18分,早上8.57醒,玩,中午吃了点菜早茶；下午逛了南校园，然后岐关车回来；晚上吃瑾园三楼韩式炸鸡,,,晚上拉了,
600,2025/1/2,周四,10小时10分,7小时38分,中午12.12醒,下午1.20到工位,中午吃的瑾园小炒；晚上和李骁、黎文浩吃的唐家砂锅粥,,,早上拉了,
601,2025/1/3,周五,8小时13分,7小时17分,中午12.08醒,下午1.50到工位,中午吃的瑾园麻辣香锅；晚上没吃,,,,
602,2025/1/4,周六,7小时7分,6小时46分,中午11.56醒,下午1.36到工位,中午吃的瑾园牛肉粿条,73.25,25.2,,
603,2025/1/5,周日,6小时37分,7小时25分,中午12.49醒,玩,没吃饭，晚上和孙一暄在沙滩玩；晚上回来吃了烤冷面和零食,74.3,25.5,,
604,2025/1/6,周一,6小时30分,9小时26分,早上10.24醒,早上10.50到工位；中午午睡；下午3.10到工位,中午和黎文浩吃的瑾园自选，晚上吃零食,74.1,25.5,,
605,2025/1/7,周二,4小时34分,7小时32分,中午12.27醒,玩,吃零食,74.25,25.6,,
606,2025/1/8,周三,3小时57分,8小时30分,中午1.07醒,下午3.36到工位,吃零食,73.65,25.5,,
607,2025/1/9,周四,5小时,7小时44分,下午1.15醒,玩；搞cj,吃零食；晚上瑾园小炒,73.65,25.2,,
608,2025/1/10,周五,3小时35分,5小时46分,中午12.27醒,下午1.50到工位晚上10.30回,中午吃零食；晚上和李骁、彭统帅吃瑾园自选,73.3,26.2,拉得好,
609,2025/1/11,周六,3小时5分,8小时51分,下午1.28醒,下午3.45到工位；晚上11.50回,中午吃零食；晚上和李骁、彭统帅吃瑾园三楼小炒,73.9,25.3,拉得好,
610,2025/1/12,周日,5小时19分,8小时48分,中午12.20醒,下午1.39到工位；晚上9点睡了2个小时多,中午吃零食；晚上吃了两个包子一个糯米鸡,,,,
611,2025/1/13,周一,9小时17分,4小时59分,中午12.42醒,下午3.35到工位,中午没吃；晚上和黎文浩、李骁、彭统帅吃的唐家市场豌杂面；然后自己走了走晚上去藤野造型理发,74.15,25.9,,
612,2025/1/14,周二,4小时28分,5小时17分,早上7.28醒,玩；参加吕鸿冠婚礼,早上吃了鸡蛋肉包菜包；一起租车去揭阳，中午去揭阳吃了新合兴牛肉火锅；下午逛了景点，吃了咸鱼鸡翅；晚上开车到普宁，吕鸿冠请吃了鹅肉粿火锅；晚上按摩,74.05,25.8,早上拉了；应该是豌杂面的缘故；下午拉了；应该是早上或者牛肉火锅的沙茶酱的缘故,
613,2025/1/15,周三,3小时37分,5小时19分,早上7.43醒,玩；参加吕鸿冠婚礼,早上吃酒店早餐；然后开车到吕鸿冠家等他接新娘回来；然后到新阳东大酒楼吃席；下午开车去汕尾金町湾沙滩看海；晚上开车回来还车后到唐家砂锅粥吃。,,,,
614,2025/1/16,周四,4小时19分,8小时38分,中11.04醒,下午2.10到工位,中午吃荔园自选，取快递；晚上找孙一暄去雪园吃饭，然后走去了中山公园,75.5,26.4,拉得好,
615,2025/1/17,周五,6小时,7小时39分,12.14醒,下午1.42到工位,中午吃零食；晚上和彭统帅、黎文浩吃了老铁干锅,74.25,26.3,拉得好,
616,2025/1/18,周六,8小时40分,7小时,11.23醒,下午3.45到工位,中午吃零食；晚上吃汉堡王大嘴安格斯,74.1,25.8,拉得好,
617,2025/1/19,周日,10小时37分,,,下午2.55到工位,中午吃零食；晚上吃瑾园二楼自选,,,拉得好,
618,2025/1/20,周一,9小时53分,6小时12分,11.4,下午去续期驾驶证,下午吃了叉烧包；晚上吃了优特汇的遇见小面；花了200刮刮乐,73.8,25.6,,
619,2025/1/21,周二,6小时14分,6小时29分,11.08,下午1.04到工位,中午吃了瑾园一楼早餐；下午调试那个视频采集卡问题；和温度传感器刷机；晚上汉堡王,,,,
620,2025/1/22,周三,5小时13分,6小时29分,12.44,没去实验室,中午晚上没吃；晚上9点吃了炒粉、烤红薯和甜玉米；见孙一暄，在唐家走了走；在麦当劳吃了两份中薯条,73.8,25.4,,
621,2025/1/23,周四,3小时28分,8小时52分,1.35,下午4.20到工位,晚上和彭统帅、管祥善吃的汉堡王,,,,
622,2025/1/24,周五,6小时49分,3小时54分,早上5.50,出差；乘彭老师车去南校搞投标报名，晚上飞机飞北京住酒店,中午和彭老师吃的松涛园自选；晚上随吃了点薯片和飞机餐,73.6,25.6,,
623,2025/1/25,周六,4小时59分,9小时16分,10.36,出差；在酒店搞东西,中午吃的外卖，黄膘牛排；晚上吃的六里桥的KFC,,,中午拉得好,
624,2025/1/26,周日,6小时9分,4小时13分,8.01,出差；早上取商务和技术文件；下午首都机场坐飞机，晚上6点到长沙；打车晚上9点到老家,早上吃的亚朵x酒店的早餐；中午没吃；下午吃的酸菜鱼；飞机上吃的飞机小零食；晚上没吃；晚上回来坐桌上和爸妈、王敏、大伯母、王建斌聊天,,,拉得好,
625,2025/1/27,周一,6小时4分,,10.24,玩；,早上来了王敏和一个哥哥（勇哥）记不得了、来介绍她表妹，相亲，加了个微信；中午和爸妈吃饭；,,,拉得好,
626,2025/1/28,周二,4小时57分,10小时54分,11.00醒,玩；下午午睡；,除夕；中午在我们家吃饭，晚上在大伯家吃饭,,,拉得好,
627,2025/1/29,周三,4小时58分,5小时57分,7.52醒,玩；下午午睡；,大年初一，中午在我们家吃饭，晚上在大伯家吃饭,,,拉得好,
628,2025/1/30,周四,7小时1分,8小时15分,9.08醒,玩；,大年初二，早上取外婆家拜年吃午饭，给外公上坟；去了几个外公的弟弟家拜年；吃了晚饭后，爸妈吵架，然后回油炸塘，妈妈生气出走，我陪她，然后走了回来,,,拉得好,
629,2025/1/31,周五,10小时51分,10小时54人,10.57醒,玩；下午午睡；,大年初三；很生气，没起床，没出卧室；晚上吃了饭；搭顺风车去娄底南；住酒店,,,拉得好,
630,2025/2/1,周六,9小时51分,6小时58分,9.23醒,玩；晚上很emo；高铁上看了一下丘成桐自传,早上坐高铁，早上吃了几个好丽友；下午高铁上点了KFC;4点左右到宿舍；晚上吃了唐家的莴笋炒腊肉饭,,,拉得一般般,
631,2025/2/2,周日,,13小时20分,11.10醒,玩；下午午睡；整天都很emo,中午没吃；晚上吃的汉堡王,74.6,25.7,拉得一般般,
632,2025/2/3,周一,,5小时14分,11.24醒,下午1.32到工位,下午吃螺蛳粉；晚上吃回锅肉饭,74.65,25.7,中午拉了；晚上拉得一般般,
633,2025/2/4,周二,,9小时4分,11.37醒,玩；学习用大模型API,中午吃照烧鸡排滑蛋饭；晚上辣椒炒肉饭,74.55,26,早上拉得一般般；,
634,2025/2/5,周三,,6小时26分,12.47醒,玩；搞管理程序,中午莴笋腊肉饭；晚上和孙一暄去看封神2电影，吃了塔斯汀汉堡,74.2,25.9,拉得好,
635,2025/2/6,周四,,6小时57分,12.42醒,玩；搞管理程序,中午脆笋腊肉饭；晚上香干肉片饭,74.05,25.9,拉得好,
636,2025/2/7,周五,,8小时29分,12.30醒,玩；搞管理程序,中午农家一碗香饭；晚上香芋腊味煲仔饭,74.05,25.9,拉得好，吃完午饭后拉了一点点,
637,2025/2/8,周六,,4小时51分,9.59醒,玩；搞管理程序,中午没吃；晚上吃莴笋腊肉饭,74.55,27.1,拉得好,
638,2025/2/9,周日,,13小时41分,7.01醒,玩；下午午睡；搞管理程序,中午没吃；晚上和孙一暄吃的塔斯汀,,,拉得好,
639,2025/2/10,周一,9小时59分,6小时36分,12.59醒,下午3.10到工位，晚上搞了一下论文,中午没吃；下午吃了点辣条；晚上吃的鸡蛋灌饼和肉末毛豆粒饭,73.95,26,下午拉了，可能是昨天晚上吃了辣条和塔斯汀；晚上也拉了，可能是下午吃的辣条或者晚上吃的,
640,2025/2/11,周二,9小时59分,9小时4分,3.42醒,在宿舍搞论文,中午没吃；晚上和孙一暄吃的猪肚鸡；回来自己买了一袋板栗吃,,,晚上拉得好；,
641,2025/2/12,周三,7小时56分,8小时35分,2.09醒,下午2.30到工位；搞论文,中午没吃；下午吃了零食；晚上吃了莴笋腊肉饭外卖,73.6,25.8,凌晨4点拉，可能是酱料或者板栗,
642,2025/2/13,周四,,8小时25分,2.02醒,玩；emo；5点6点躺床上差不多睡着了；,中午没吃；晚上吃辣椒炒肉饭外卖,74.45,26,拉得好；下午3.30又拉了，可能是肚子着凉了,
643,2025/2/14,周五,,6小时42分,1.06醒,下午2.18到工位,中午没吃；晚上吃塔斯汀汉堡外卖,73.75,25.6,下午起床拉了，可能是昨天晚上的辣椒炒肉发等的原因或者是凉肚子、心情不好、吃了两包坚果,
644,2025/2/15,周六,,8小时57分,4.43醒,玩；晚上打王者,中午没吃；晚上莴笋腊肉饭外卖和塔斯汀烤翅,73.3,25.5,晚上吃完饭拉了,
